title,URL,column_count,row_count,column_names,value_type,range (if numeric) / top 5 occurring (if categoric),missing_values_count,column_means,column_medians,column_sd,description,top_similarities
a,a,9,39,Periods,object,,0,,,,a,"[('Reproductive health', 0.4685624153518925), ('Time use', 0.3346581525977932), ('Unemployment', 0.25534414470837286)]"
a,a,9,39,Price index existing homes/Price index selling prices. (2020=100),float64,114.5,0,121.0,128.1,25.43,a,"[('HOUSING AND LAND USE', 0.32225115027209095), ('Income, property and investment/saving', 0.3122887043654623), ('Economic conditions and indicators', 0.2871962077708379)]"
a,a,9,39,Price index existing homes/Changes compared to the previous period (%),float64,20.7,1,2.06,0.95,4.41,a,"[('HOUSING AND LAND USE', 0.4390432563976292), ('Income, property and investment/saving', 0.3743071185718242), ('Housing', 0.32891983307419465)]"
a,a,9,39,Price index existing homes/Changes compared to the previous year (%),float64,23.6,1,3.39,2.6,6.85,a,"[('HOUSING AND LAND USE', 0.4292585643257214), ('Income, property and investment/saving', 0.3625021873909715), ('Housing', 0.3167454974772713)]"
a,a,9,39,Sold existing homes/Sold homes (number),int64,223653.0,0,61180.74,17973.0,73045.52,a,"[('HOUSING AND LAND USE', 0.481886381913451), ('Housing', 0.39289127885578257), ('Income, property and investment/saving', 0.31797322687254737)]"
a,a,9,39,Sold existing homes/Changes compared to the previous period (%),float64,68.8,1,0.68,-1.0,14.73,a,"[('HOUSING AND LAND USE', 0.5032511145079729), ('Income, property and investment/saving', 0.4222327211260066), ('Housing', 0.3704883444118619)]"
a,a,9,39,Sold existing homes/Changes compared to the previous year (%),float64,44.5,1,2.18,-0.2,11.36,a,"[('HOUSING AND LAND USE', 0.478601373700617), ('Income, property and investment/saving', 0.40415350357103186), ('Housing', 0.3537939769095553)]"
a,a,9,39,Average purchase price (euros),int64,373605.0,0,396186.62,422175.0,85365.16,a,"[('Consumption and consumer behaviour', 0.22156518604631253), ('Foreign trade', 0.21611978188023856)]"
a,a,9,39,Total value purchase prices (million euros),int64,82567.0,0,20222.56,8302.0,23231.38,a,"[('Foreign trade', 0.30162076242611235), ('TRADE, INDUSTRY AND MARKETS', 0.2784994199698536), ('Income, property and investment/saving', 0.27081798581697625)]"
